accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.8446078621366593,25,S27,371,7,0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.8446078621366593,1.0,0.5,S44
0.7142857142857143,0.6,1.0,0.75,0.46153846153846156,0.5477225575051661,0.75,0.6666666666666666,0.7,0.5700013462337665,26,S28,372,7,0.7142857142857143,0.6,1.0,0.75,0.46153846153846156,0.5477225575051661,0.75,0.6666666666666666,0.7,0.5547434943062919,5.0,0.5,S21
0.75,0.875,0.8235294117647058,0.8484848484848485,0.13793103448275856,0.14002800840280097,0.5784313725490196,0.803921568627451,0.966165485802164,0.1792644188739359,27,S29,351,20,0.75,0.875,0.8235294117647058,0.8484848484848485,0.13793103448275856,0.14002800840280097,0.5784313725490196,0.803921568627451,0.966165485802164,0.15716332644224168,5.0,0.5,S25
0.6923076923076923,0.3333333333333333,1.0,0.5,0.35,0.4605661864718383,0.8181818181818181,0.8636363636363636,0.7,0.8125671880462996,28,S30,358,13,0.6923076923076923,0.3333333333333333,1.0,0.5,0.35,0.4605661864718383,0.8181818181818181,0.8636363636363636,0.7,0.7345399271983367,2.1662,0.5,S22
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.9816228880081326,29,S31,367,8,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.065,0.5,S38
0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.8339928005422863,30,S32,365,7,0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.8496345445580249,0.6194,0.5,S24
0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.0,0.6666666666666666,0.5,1.0,0.009623410180211067,31,S33,372,6,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.0,0.6666666666666666,0.5,1.0,0.18677928050359088,5.0,0.5,S17
0.8571428571428571,0.6666666666666666,1.0,0.8,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.6780661333884511,32,S34,372,7,0.8571428571428571,0.6666666666666666,1.0,0.8,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.6016863648380552,5.0,0.5,S03
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8339359316681415,33,S35,364,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7894495365520319,4.3994,0.5,S01
0.42857142857142855,0.75,0.5,0.6,-0.2727272727272725,-0.3535533905932738,0.25,0.3333333333333333,0.8734126984126983,0.1498687517430101,34,S36,365,7,0.42857142857142855,0.75,0.5,0.6,-0.2727272727272725,-0.3535533905932738,0.25,0.25,0.790079365079365,9.6317096774458e-07,0.2378,0.5,S24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7284744479693472,35,S37,370,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6165682403370738,3.6023,0.5,S26
0.8,1.0,0.6,0.75,0.6,0.6546536707079772,0.8,0.88,0.9028571428571428,0.4542100372724235,36,S38,367,10,0.8,1.0,0.6,0.75,0.6,0.6546536707079772,0.8,0.88,0.9028571428571428,0.4542100373073481,1.0,0.5,S31
0.7142857142857143,1.0,0.3333333333333333,0.5,0.36363636363636376,0.47140452079103173,0.6666666666666666,1.0,1.0,0.5995974270460596,37,S39,371,7,0.7142857142857143,1.0,0.3333333333333333,0.5,0.36363636363636376,0.47140452079103173,0.6666666666666666,1.0,1.0,0.639149212677564,2.6146,0.5,S34
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74964717988457,38,S40,372,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7275271082430014,0.3929,0.5,S35
1.0,1.0,1.0,1.0,,0.0,1.0,0.5,1.0,0.00015407800674438477,39,S41,369,9,1.0,1.0,1.0,1.0,,0.0,1.0,0.5,1.0,0.08183582623799643,5.0,0.5,S28
0.42857142857142855,0.25,0.5,0.3333333333333333,-0.07692307692307687,-0.09128709291752768,0.45,0.5,0.6428571428571428,0.6774786778415935,40,S42,371,7,0.42857142857142855,0.25,0.5,0.3333333333333333,-0.07692307692307687,-0.09128709291752768,0.45,0.5,0.6428571428571428,0.5399172018681253,5.0,0.5,S28
0.8571428571428571,1.0,0.8,0.8888888888888888,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.35217274698827944,41,S43,371,7,0.8571428571428571,1.0,0.8,0.8888888888888888,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.42853020344461706,5.0,0.5,S42
