accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
0.38461538461538464,0.38461538461538464,1.0,0.5555555555555556,0.0,0.0,0.5,0.42500000000000004,0.5429836829836829,0.5489490490693313,22,S24,365,13,0.38461538461538464,0.38461538461538464,1.0,0.5555555555555556,0.0,0.0,0.5,0.42500000000000004,0.5429836829836829,0.29625902726100045,5.0,0.5,S42
0.6428571428571429,0.8,0.5,0.6153846153846154,0.31372549019607854,0.34426518632954817,0.6666666666666667,0.4791666666666667,0.7074862637362638,0.4670235215287124,23,S25,357,14,0.6428571428571429,0.8,0.5,0.6153846153846154,0.31372549019607854,0.34426518632954817,0.6666666666666667,0.4791666666666667,0.7074862637362638,0.39141886787755154,5.0,0.5,S22
0.7142857142857143,0.8,0.8,0.8,0.30000000000000004,0.3,0.65,0.9,0.9666666666666666,0.22441762986792516,24,S26,371,7,0.7142857142857143,0.8,0.8,0.8,0.30000000000000004,0.3,0.65,0.9,0.9666666666666666,0.22166122755152173,0.7978,0.5,S42
0.7142857142857143,0.0,0.0,0.0,-0.16666666666666674,-0.16666666666666666,0.4166666666666667,0.0,0.14285714285714285,0.8493429994476693,25,S27,371,7,0.7142857142857143,0.0,0.0,0.0,-0.16666666666666674,-0.16666666666666666,0.4166666666666667,0.0,0.14285714285714285,0.8493429994476693,1.0,0.5,S44
0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,0.15999999999999992,0.16666666666666666,0.5833333333333333,0.41666666666666663,0.47619047619047616,0.5226226768157045,26,S28,372,7,0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,0.15999999999999992,0.16666666666666666,0.5833333333333333,0.41666666666666663,0.47619047619047616,0.42097802034446163,5.0,0.5,S21
0.65,1.0,0.5882352941176471,0.7407407407407407,0.30000000000000004,0.420084025208403,0.7941176470588236,0.7843137254901961,0.9601700106890418,0.1918028996326029,27,S29,351,20,0.65,1.0,0.5882352941176471,0.7407407407407407,0.30000000000000004,0.420084025208403,0.7941176470588236,0.7843137254901961,0.9601700106890418,0.2442477624863386,5.0,0.5,S25
0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,-0.1439999999999999,-0.4090909090909091,0.29545454545454547,0.36363636363636365,0.20192307692307693,0.8168513027793288,28,S30,358,13,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,-0.1439999999999999,-0.4090909090909091,0.29545454545454547,0.36363636363636365,0.20192307692307693,0.6400107007760268,5.0,0.5,S22
0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.9951434766408056,29,S31,367,8,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.8201148379594088,5.0,0.5,S38
0.5714285714285714,0.0,0.0,0.0,-0.23529411764705888,-0.2581988897471611,0.3333333333333333,0.5,0.25,0.7842171822807618,30,S32,365,7,0.5714285714285714,0.0,0.0,0.0,-0.23529411764705888,-0.2581988897471611,0.3333333333333333,0.5,0.25,0.5127950991903032,5.0,0.5,S24
0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.0,0.6666666666666666,0.5,1.0,0.025105152744799852,31,S33,372,6,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.0,0.6666666666666666,0.5,1.0,0.2490093608697255,5.0,0.5,S17
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7325382961425929,32,S34,372,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6986623981169291,2.7748,0.5,S03
0.5,0.0,0.0,0.0,-0.2857142857142856,-0.31622776601683794,0.3,0.19999999999999996,0.2,0.7596369174134452,33,S35,364,6,0.5,0.0,0.0,0.0,-0.2857142857142856,-0.31622776601683794,0.3,0.19999999999999996,0.2,0.6552717387676239,5.0,0.5,S01
0.2857142857142857,1.0,0.16666666666666666,0.2857142857142857,0.05405405405405417,0.16666666666666666,0.5833333333333334,1.0,1.0,0.3217562986038891,34,S36,365,7,0.2857142857142857,1.0,0.16666666666666666,0.2857142857142857,0.05405405405405417,0.16666666666666666,0.5833333333333334,1.0,1.0,0.37832979219300406,5.0,0.5,S24
0.75,0.5,0.5,0.5,0.33333333333333337,0.3333333333333333,0.6666666666666667,0.9166666666666667,0.8333333333333333,0.7359713315672707,35,S37,370,8,0.75,0.5,0.5,0.5,0.33333333333333337,0.3333333333333333,0.6666666666666667,0.9166666666666667,0.8333333333333333,0.5814811252057552,5.0,0.5,S26
0.4,0.4,0.4,0.4,-0.19999999999999996,-0.2,0.4,0.4,0.519047619047619,0.48401174880564213,36,S38,367,10,0.4,0.4,0.4,0.4,-0.19999999999999996,-0.2,0.4,0.4,0.519047619047619,0.4840117497369647,1.0,0.5,S31
0.7142857142857143,0.6,1.0,0.75,0.46153846153846156,0.5477225575051661,0.75,0.9166666666666666,0.9166666666666665,0.5674545825126447,37,S39,371,7,0.7142857142857143,0.6,1.0,0.75,0.46153846153846156,0.5477225575051661,0.75,0.9166666666666666,0.9166666666666665,0.46326383841889246,4.9997,0.5,S34
