accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.42782851246496045,21,S23,360,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41676447262554694,0.2626,0.5,S24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6086339377439939,22,S24,365,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.518222655241306,5.0,0.5,S42
0.7857142857142857,0.7272727272727273,1.0,0.8421052631578947,0.5333333333333333,0.6030226891555273,0.75,0.7916666666666667,0.8461670274170274,0.4200215362278479,23,S25,357,14,0.7857142857142857,0.7272727272727273,1.0,0.8421052631578947,0.5333333333333333,0.6030226891555273,0.75,0.7916666666666667,0.8461670274170274,0.23283649768148149,5.0,0.5,S22
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3674302569457463,24,S26,371,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42095564092908583,3.2975,0.5,S42
0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.8413594447608506,25,S27,371,7,0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.8413594450269426,1.0,0.5,S44
0.5714285714285714,0.5,1.0,0.6666666666666666,0.2222222222222221,0.3535533905932738,0.625,0.75,0.8333333333333333,0.5279422444956643,26,S28,372,7,0.5714285714285714,0.5,1.0,0.6666666666666666,0.2222222222222221,0.3535533905932738,0.625,0.75,0.8333333333333333,0.4903943070343562,2.9603,0.5,S21
0.55,1.0,0.47058823529411764,0.64,0.21052631578947356,0.3429971702850177,0.7352941176470589,0.8627450980392157,0.9759165430878234,0.1705407454632223,27,S29,351,20,0.55,1.0,0.47058823529411764,0.64,0.21052631578947356,0.3429971702850177,0.7352941176470589,0.8627450980392157,0.9759165430878234,0.17045481204986573,5.0,0.5,S25
0.7692307692307693,0.3333333333333333,0.5,0.4,0.26415094339622636,0.27247463045653303,0.6590909090909092,0.7272727272727273,0.3333333333333333,0.79499983558288,28,S30,358,13,0.7692307692307693,0.3333333333333333,0.5,0.4,0.26415094339622636,0.27247463045653303,0.6590909090909092,0.7272727272727273,0.3333333333333333,0.5245094964137444,4.5745,0.5,S22
0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.9872821083990857,29,S31,367,8,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.7782764378935099,3.9754,0.5,S38
0.8571428571428571,0.5,1.0,0.6666666666666666,0.588235294117647,0.6454972243679028,0.9166666666666667,1.0,1.0,0.8358935550121325,30,S32,365,7,0.8571428571428571,0.5,1.0,0.6666666666666666,0.588235294117647,0.6454972243679028,0.9166666666666667,0.9166666666666667,0.5,0.7141220012791953,0.2768,0.5,S24
