accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.6365710000197092,11,S13,359,6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.655360090235869,0.7515,0.3181,S29
0.75,1.0,0.6666666666666666,0.8,0.5,0.5773502691896258,0.8333333333333333,0.9166666666666667,0.9761904761904762,0.41008097981102765,12,S14,370,8,0.75,1.0,0.6666666666666666,0.8,0.5,0.5773502691896258,0.8333333333333333,0.9166666666666667,0.9761904761904762,0.3494919379527346,0.3362,0.5,S34
0.8333333333333334,1.0,0.6666666666666666,0.8,0.6666666666666667,0.7071067811865476,0.8333333333333333,0.888888888888889,0.9166666666666665,0.49164032687743503,13,S15,359,6,0.8333333333333334,1.0,0.6666666666666666,0.8,0.6666666666666667,0.7071067811865476,0.8333333333333333,0.888888888888889,0.9166666666666665,0.4953095689415931,0.9303,0.4403,S29
1.0,0.0,0.0,0.0,,0.0,1.0,0.5,0.0,0.8824502984061837,14,S16,364,8,1.0,0.0,0.0,0.0,,0.0,1.0,0.5,0.0,0.9765268824987153,0.0704,0.5,S24
0.7142857142857143,1.0,0.6,0.75,0.46153846153846156,0.5477225575051661,0.8,1.0,1.0,0.5167311919586999,15,S17,365,7,0.7142857142857143,1.0,0.6,0.75,0.46153846153846156,0.5477225575051661,0.8,1.0,1.0,0.28502832832080977,0.05,0.5,S24
0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.42857142857142855,0.7142857142857143,0.9183673469387755,0.9325396825396823,0.5136784847293581,16,S18,365,14,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4285714285714286,0.42857142857142855,0.7142857142857143,0.9183673469387755,0.9325396825396823,0.3206605400357927,4.0195,0.5,S13
0.8235294117647058,0.7,1.0,0.8235294117647058,0.6577181208053692,0.7,0.85,0.9571428571428572,0.947845804988662,0.4503636325106901,17,S19,361,17,0.8235294117647058,0.7,1.0,0.8235294117647058,0.6577181208053692,0.7,0.85,0.9571428571428572,0.947845804988662,0.407626327346353,2.2622,0.5,S12
0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.636149736387389,18,S20,371,7,0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.7244988089161261,0.7939,0.5,S40
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5,0.7752410136163235,19,S21,369,6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5,0.7991869052251179,0.7237,0.5,S09
0.7142857142857143,0.9,0.75,0.8181818181818182,0.17647058823529405,0.19364916731037085,0.625,0.7916666666666666,0.965241702741703,0.17996445511068615,20,S22,365,14,0.7142857142857143,0.9,0.75,0.8181818181818182,0.17647058823529405,0.19364916731037085,0.625,0.7916666666666666,0.965241702741703,0.17996446788311005,1.0,0.5,S33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.39512698724865913,21,S23,360,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,0.0507,0.5,S24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5874112179646125,22,S24,365,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5205088785061469,3.9791,0.5,S42
0.7857142857142857,0.7272727272727273,1.0,0.8421052631578947,0.5333333333333333,0.6030226891555273,0.75,0.7916666666666667,0.8461670274170274,0.2855535724333354,23,S25,357,14,0.7857142857142857,0.7272727272727273,1.0,0.8421052631578947,0.5333333333333333,0.6030226891555273,0.75,0.7916666666666667,0.8461670274170274,0.2988992312124797,2.1414,0.5,S22
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3424527698329516,24,S26,371,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44060325622558594,3.3636,0.5,S42
0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.694099764738764,25,S27,371,7,0.7142857142857143,0.3333333333333333,1.0,0.5,0.36363636363636376,0.47140452079103173,0.8333333333333333,1.0,1.0,0.6940997626100267,1.0,0.5,S44
0.8571428571428571,0.75,1.0,0.8571428571428571,0.72,0.75,0.875,1.0,1.0,0.4603880175522395,26,S28,372,7,0.8571428571428571,0.75,1.0,0.8571428571428571,0.72,0.75,0.875,1.0,1.0,0.4723492690495082,0.8286,0.5,S21
0.8,1.0,0.7647058823529411,0.8666666666666667,0.49367088607594944,0.5724780279075999,0.8823529411764706,0.8823529411764706,0.9796740626074991,0.19394461065530777,27,S29,351,20,0.8,1.0,0.7647058823529411,0.8666666666666667,0.49367088607594944,0.5724780279075999,0.8823529411764706,0.8823529411764706,0.9796740626074991,0.2558874569833278,1.485,0.5,S25
0.9230769230769231,0.6666666666666666,1.0,0.8,0.7547169811320754,0.778498944161523,0.9545454545454546,0.9545454545454545,0.8333333333333333,0.6640319652282274,28,S30,358,13,0.9230769230769231,0.6666666666666666,1.0,0.8,0.7547169811320754,0.778498944161523,0.9545454545454546,0.9545454545454545,0.8333333333333333,0.6534211824719722,1.1671,0.5,S22
0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.8523319102823734,29,S31,367,8,0.875,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.8742770620592637,0.05,0.5,S38
0.8571428571428571,0.5,1.0,0.6666666666666666,0.588235294117647,0.6454972243679028,0.9166666666666667,1.0,1.0,0.7653004633528846,30,S32,365,7,0.8571428571428571,0.5,1.0,0.6666666666666666,0.588235294117647,0.6454972243679028,0.9166666666666667,0.9166666666666667,0.5,0.7142857114153415,0.0641,0.5,S24
0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.0,0.6666666666666666,0.5,1.0,0.18391419450441995,31,S33,372,6,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0,0.0,0.6666666666666666,0.5,1.0,0.2290480037530263,1.4128,0.5,S17
0.8571428571428571,0.6666666666666666,1.0,0.8,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.473933790411268,32,S34,372,7,0.8571428571428571,0.6666666666666666,1.0,0.8,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.518316853259291,0.4118,0.5,S03
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8827052724858124,33,S35,364,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8519052043557166,1.3731,0.5,S01
0.42857142857142855,0.75,0.5,0.6,-0.2727272727272725,-0.3535533905932738,0.25,0.5,0.9150793650793649,0.2262678188937051,34,S36,365,7,0.42857142857142855,0.75,0.5,0.6,-0.2727272727272725,-0.3535533905932738,0.25,0.5,0.9150793650793649,0.142851493579207,0.0602,0.5,S24
0.875,1.0,0.5,0.6666666666666666,0.6,0.6546536707079772,0.75,1.0,1.0,0.7588511761277914,35,S37,370,8,0.875,1.0,0.5,0.6666666666666666,0.6,0.6546536707079772,0.75,1.0,1.0,0.7499977571024772,0.05,0.5,S26
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5769812552258373,36,S38,367,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5769812552258373,1.0,0.5,S31
0.8571428571428571,1.0,0.6666666666666666,0.8,0.6956521739130435,0.7302967433402214,0.8333333333333333,1.0,1.0,0.6669633532209056,37,S39,371,7,0.8571428571428571,1.0,0.6666666666666666,0.8,0.6956521739130435,0.7302967433402214,0.8333333333333333,1.0,1.0,0.6144316875102919,0.05,0.5,S34
0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,0.6,0.6666666666666666,0.5893985671656472,38,S40,372,7,0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,0.6,0.6666666666666666,0.7142856987347359,0.05,0.5,S35
1.0,1.0,1.0,1.0,,0.0,1.0,0.5,1.0,0.07725159989462958,39,S41,369,9,1.0,1.0,1.0,1.0,,0.0,1.0,0.5,1.0,0.02189022964901394,0.5112,0.5,S28
0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,0.6,0.6666666666666666,0.710539664540972,40,S42,371,7,0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,0.6,0.6666666666666666,0.6979464249951498,1.1276,0.5,S28
0.8571428571428571,1.0,0.8,0.8888888888888888,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.22800074517726898,41,S43,371,7,0.8571428571428571,1.0,0.8,0.8888888888888888,0.6956521739130435,0.7302967433402214,0.9,1.0,1.0,0.2943299497876848,5.0,0.5,S42
0.7142857142857143,1.0,0.7142857142857143,0.8333333333333334,0.0,0.0,0.7142857142857143,0.5,1.0,0.18824588613850726,42,S44,372,7,0.7142857142857143,1.0,0.7142857142857143,0.8333333333333334,0.0,0.0,0.7142857142857143,0.5,1.0,0.3942906771387372,3.5399,0.5,S13
