subject,product,dwell_s,bought
S30,19,0.825,0
S30,20,0.3583333333333334,0
S30,21,0.7,0
S30,22,1.4416666666666667,0
S30,23,0.7833333333333333,0
S30,24,0.3833333333333333,0
S30,25,0.44166666666666665,0
S30,26,4.208333333333333,1
S30,27,0.5333333333333333,0
S30,28,0.725,0
S30,29,1.4916666666666667,0
S30,30,0.7,0
S30,31,2.275,1
S30,32,1.5583333333333333,0
S30,33,0.5416666666666667,0
S30,34,0.7166666666666667,0
S30,35,0.4166666666666667,0
S30,36,0.75,0
S30,37,1.7916666666666667,1
S30,38,1.3666666666666667,0
S30,39,0.08333333333333333,0
S30,40,0.975,0
S30,41,0.7083333333333334,1
S30,42,0.26666666666666666,0
S30,43,0.475,1
S30,44,0.7916666666666666,0
S30,45,0.0,0
S30,46,0.9916666666666667,1
S30,47,0.20833333333333334,0
S30,48,0.0,0
S30,49,1.3916666666666666,0
S30,50,1.0,0
S30,51,1.5583333333333333,0
S30,52,1.1583333333333332,1
S30,53,0.4,0
S30,54,0.11666666666666667,0
S30,55,0.575,0
S30,56,1.3250000000000002,1
S30,57,0.7833333333333333,1
S30,58,0.375,0
S30,59,0.7333333333333333,0
S30,60,0.5083333333333333,0
S30,61,0.35833333333333334,0
S30,62,0.14166666666666666,0
S30,63,0.5,0
S30,64,0.2,0
S30,65,0.19166666666666668,0
S30,66,0.2,0
S30,67,1.0083333333333333,1
S30,68,0.6,0
S30,69,0.8083333333333333,0
S30,70,0.2,0
S30,71,0.19166666666666668,0
S30,72,0.36666666666666664,0
S30,73,2.175,0
S30,74,1.7083333333333333,0
S30,75,0.75,0
S30,76,0.7166666666666667,0
S30,77,1.825,1
S30,78,0.5083333333333333,0
S30,79,0.675,0
S30,80,0.23333333333333334,0
S30,81,0.24166666666666667,0
S30,82,0.4583333333333333,0
S30,83,0.225,0
S30,84,0.20833333333333334,0
S30,85,2.6750000000000003,0
S30,86,0.9916666666666666,0
S30,87,0.7166666666666667,0
S30,88,0.175,0
S30,89,1.4416666666666667,0
S30,90,0.5499999999999999,0
S30,91,0.275,0
S30,92,0.3,0
S30,93,0.26666666666666666,0
S30,94,0.2,0
S30,95,0.19166666666666668,0
S30,96,0.275,0
S30,97,2.908333333333333,0
S30,98,1.1416666666666666,0
S30,99,2.466666666666667,1
S30,100,0.0,0
S30,101,0.5166666666666666,0
S30,102,0.7,0
S30,103,0.0,0
S30,104,0.5666666666666667,0
S30,105,0.14166666666666666,0
S30,106,0.11666666666666667,0
S30,107,0.2833333333333333,0
S30,108,0.95,0
S30,109,1.9249999999999998,1
S30,110,0.7166666666666667,0
S30,111,0.9083333333333333,0
S30,112,1.1416666666666666,1
S30,113,0.03333333333333333,0
S30,114,0.19166666666666668,0
S30,115,0.0,0
S30,116,0.825,0
S30,117,1.2916666666666667,1
S30,118,1.55,1
S30,119,0.20833333333333334,0
S30,120,0.0,0
S30,121,1.1416666666666666,0
S30,122,0.85,0
S30,123,0.9583333333333333,1
S30,124,0.375,0
S30,125,0.18333333333333332,1
S30,126,0.025,0
S30,127,0.0,0
S30,128,0.3416666666666667,0
S30,129,0.26666666666666666,0
S30,130,0.31666666666666665,0
S30,131,0.75,0
S30,132,0.375,0
S30,133,1.0166666666666666,0
S30,134,0.525,0
S30,135,0.2833333333333333,0
S30,136,0.025,0
S30,137,0.058333333333333334,0
S30,138,0.24166666666666667,0
S30,139,0.525,0
S30,140,1.375,1
S30,141,0.4583333333333333,0
S30,142,0.24166666666666667,0
S30,143,0.575,0
S30,144,1.6916666666666669,0
S31,1,1.3416666666666668,0
S31,2,1.2583333333333333,0
S31,3,1.1583333333333332,0
S31,4,0.4916666666666667,0
S31,5,1.4416666666666667,0
S31,6,0.5083333333333333,0
S31,7,0.475,0
S31,8,0.8416666666666667,0
S31,9,2.7083333333333335,1
S31,10,2.375,1
S31,11,1.5416666666666667,0
S31,12,3.933333333333333,1
S31,13,0.8,0
S31,14,0.5916666666666667,0
S31,15,0.5333333333333333,0
S31,16,1.7,1
S31,17,0.23333333333333334,0
S31,18,0.4083333333333333,0
S31,19,1.1666666666666667,0
S31,20,1.6166666666666667,0
S31,21,1.625,0
S31,22,2.183333333333333,0
S31,23,0.8416666666666666,0
S31,24,1.1166666666666667,0
S31,25,0.825,0
S31,26,0.5,0
S31,27,0.4666666666666667,0
S31,28,0.55,0
S31,29,0.375,0
S31,30,0.7833333333333333,0
S31,31,1.3166666666666667,1
S31,32,0.9666666666666667,0
S31,33,1.7916666666666667,0
S31,34,0.9,0
S31,35,0.5166666666666667,0
S31,36,1.2583333333333333,0
S31,37,1.325,0
S31,38,0.6583333333333333,1
S31,39,1.4166666666666667,1
S31,40,0.925,0
S31,41,0.49166666666666664,0
S31,42,1.675,1
S31,43,0.6333333333333333,0
S31,44,0.375,0
S31,45,0.3416666666666667,0
S31,46,0.24166666666666667,0
S31,47,0.6,0
S31,48,0.36666666666666664,0
S31,49,1.7916666666666667,1
S31,50,2.3666666666666667,1
S31,51,0.675,0
S31,52,1.5416666666666667,0
S31,53,0.2,0
S31,54,1.5416666666666667,1
S31,55,0.5416666666666666,0
S31,56,0.8166666666666667,0
S31,57,1.95,1
S31,58,0.6916666666666667,0
S31,59,0.725,0
S31,60,0.475,0
S31,61,1.0916666666666666,1
S31,62,1.6833333333333333,0
S31,63,1.5666666666666667,1
S31,64,0.24166666666666667,0
S31,65,0.24166666666666667,0
S31,66,0.325,0
S31,67,1.9,0
S31,68,0.20833333333333334,0
S31,69,3.1,1
S31,70,0.9666666666666667,0
S31,71,2.316666666666667,0
S31,72,0.8916666666666667,0
S31,73,2.6416666666666666,1
S31,74,1.05,0
S31,75,0.4166666666666667,0
S31,76,0.225,0
S31,77,0.6583333333333333,0
S31,78,0.9,0
S31,79,0.5583333333333333,0
S31,80,0.5,0
S31,81,0.425,0
S31,82,0.2,0
S31,83,0.225,0
S31,84,0.3333333333333333,0
S31,85,0.275,0
S31,86,0.49166666666666664,0
S31,87,0.21666666666666667,0
S31,88,0.0,0
S31,89,0.03333333333333333,0
S31,90,0.0,0
S31,91,0.49166666666666664,0
S31,92,0.30833333333333335,0
S31,93,0.25833333333333336,0
S31,94,0.25833333333333336,0
S31,95,0.21666666666666667,0
S31,96,0.25,0
S31,97,1.875,0
S31,98,1.2666666666666666,0
S31,99,2.95,1
S31,100,0.5416666666666666,0
S31,101,0.2916666666666667,0
S31,102,0.35,0
S31,103,2.4166666666666665,1
S31,104,1.975,0
S31,105,0.7083333333333334,0
S31,106,0.43333333333333335,0
S31,107,0.225,0
S31,108,1.2666666666666666,1
S31,109,1.1083333333333334,0
S31,110,0.44166666666666665,0
S31,111,0.7916666666666666,0
S31,112,0.5166666666666667,0
S31,113,0.4083333333333333,0
S31,114,0.7083333333333334,0
S31,115,0.3416666666666667,0
S31,116,3.2083333333333335,1
S31,117,0.7666666666666667,0
S31,118,0.85,0
S31,119,0.6916666666666667,0
S31,120,0.9083333333333333,0
S31,121,1.6916666666666667,0
S31,122,1.475,0
S31,123,0.4666666666666667,1
S31,124,3.441666666666667,0
S31,125,1.6666666666666667,0
S31,126,0.0,0
S31,127,4.391666666666667,1
S31,128,2.2333333333333334,1
S31,129,0.4,0
S31,130,0.475,0
S31,131,1.2333333333333334,1
S31,132,0.48333333333333334,0
S31,133,0.6416666666666667,1
S31,134,0.35,0
S31,135,0.6416666666666667,0
S31,136,0.43333333333333335,0
S31,137,0.65,0
S31,138,0.4,0
S31,139,0.31666666666666665,0
S31,140,0.21666666666666667,0
S31,141,0.8,0
S31,142,0.45,0
S31,143,0.24166666666666667,0
S31,144,0.8916666666666667,0
S32,1,1.9416666666666669,0
S32,2,2.5083333333333333,0
S32,3,0.4583333333333333,0
S32,4,1.7416666666666667,0
S32,5,1.4,0
S32,6,6.258333333333334,1
S32,7,1.875,0
S32,8,4.2,0
S32,9,2.175,0
S32,10,1.3416666666666668,0
S32,11,2.7249999999999996,0
S32,12,0.7833333333333333,0
S32,13,2.1666666666666665,0
S32,14,4.133333333333334,1
S32,15,4.475,1
S32,16,4.25,0
S32,17,2.875,0
S32,18,0.35833333333333334,0
S32,19,3.5583333333333336,0
S32,20,5.508333333333334,0
S32,21,2.8916666666666666,0
S32,22,1.2583333333333333,0
S32,23,1.0916666666666668,0
S32,24,2.0,0
S32,25,2.5166666666666666,0
S32,26,1.3833333333333333,0
S32,27,1.8666666666666667,0
S32,28,4.35,1
S32,29,4.658333333333333,0
S32,30,2.1166666666666667,0
S32,31,1.6,0
S32,32,1.1083333333333334,0
S32,33,4.741666666666666,1
S32,34,1.0833333333333333,0
S32,35,1.4416666666666667,0
S32,36,3.2416666666666667,1
S32,37,0.48333333333333334,0
S32,38,1.8333333333333333,0
S32,39,0.525,0
S32,40,0.9166666666666666,0
S32,41,1.1833333333333333,0
S32,42,0.9416666666666667,0
S32,43,1.95,0
S32,44,0.775,0
S32,45,2.466666666666667,0
S32,46,0.31666666666666665,0
S32,47,1.125,0
S32,48,1.0,0
S32,49,1.9916666666666667,1
S32,50,1.8083333333333333,0
S32,51,0.43333333333333335,0
S32,52,1.1916666666666667,0
S32,53,1.1166666666666667,0
S32,54,1.25,0
S32,55,1.75,0
S32,56,0.5166666666666667,0
S32,57,0.6416666666666667,0
S32,58,1.4833333333333334,0
S32,59,2.9916666666666667,1
S32,60,2.8,0
S32,61,0.8083333333333333,0
S32,62,1.5666666666666667,0
S32,63,0.7916666666666666,0
S32,64,1.8833333333333333,0
S32,65,0.8666666666666667,0
S32,66,2.091666666666667,0
S32,67,1.5583333333333333,1
S32,68,1.5083333333333333,0
S32,69,1.2916666666666667,0
S32,70,0.875,0
S32,71,0.6666666666666666,0
S32,72,5.033333333333333,0
S32,73,1.0083333333333333,0
S32,74,1.1916666666666667,0
S32,75,1.4666666666666666,0
S32,76,4.316666666666666,0
S32,77,1.2083333333333333,0
S32,78,1.2916666666666667,0
S32,79,3.9,0
S32,80,1.75,0
S32,81,3.6,0
S32,82,3.1666666666666665,0
S32,83,9.225,1
S32,84,2.691666666666667,0
S32,85,0.8,0
S32,86,0.8166666666666667,0
S32,87,0.9666666666666667,0
S32,88,0.6833333333333333,0
S32,89,4.441666666666666,0
S32,90,2.966666666666667,1
S32,91,1.175,0
S32,92,1.1416666666666666,0
S32,93,0.39166666666666666,0
S32,94,0.7833333333333333,0
S32,95,1.9416666666666667,0
S32,96,0.39166666666666666,0
S32,97,2.5166666666666666,0
S32,98,3.2583333333333333,0
S32,99,2.1416666666666666,0
S32,100,0.75,0
S32,101,0.6333333333333333,0
S32,102,1.4916666666666667,0
S32,103,4.25,1
S32,104,3.1083333333333334,0
S32,105,2.675,1
S32,106,0.48333333333333334,0
S32,107,2.9833333333333334,0
S32,108,3.3916666666666666,0
S32,109,1.9416666666666667,0
S32,110,3.35,0
S32,111,1.6833333333333333,0
S32,112,0.9166666666666666,0
S32,113,0.775,0
S32,114,0.8166666666666667,0
S32,115,1.1,1
S32,116,1.025,0
S32,117,1.2833333333333334,0
S32,118,2.575,0
S32,119,1.8083333333333333,0
S32,120,1.85,0
S32,121,1.5166666666666666,0
S32,122,1.8833333333333333,0
S32,123,0.55,0
S32,124,3.175,1
S32,125,3.1666666666666665,0
S32,126,0.8,0
S32,127,3.4166666666666665,0
S32,128,3.433333333333333,1
S32,129,1.1416666666666666,0
S32,130,0.31666666666666665,0
S32,131,1.45,0
S32,132,0.3416666666666667,0
S32,133,4.083333333333333,1
S32,134,1.6166666666666667,0
S32,135,1.025,0
S32,136,1.725,0
S32,137,1.5,0
S32,138,1.1583333333333334,0
S32,139,0.8416666666666667,0
S32,140,1.1,0
S32,141,3.25,0
S32,142,1.175,0
S32,143,1.55,0
S32,144,0.7916666666666666,0
S33,1,0.0,0
S33,2,0.8916666666666666,0
S33,3,1.325,0
S33,4,0.65,0
S33,5,0.6333333333333333,0
S33,6,4.625,1
S33,7,1.075,0
S33,8,1.225,0
S33,9,1.2833333333333332,0
S33,10,1.075,0
S33,11,0.21666666666666667,0
S33,12,1.65,1
S33,13,0.8583333333333333,0
S33,14,0.5833333333333333,0
S33,15,0.5,0
S33,16,2.3583333333333334,1
S33,17,0.9416666666666667,0
S33,18,0.8916666666666667,0
S33,19,2.408333333333333,0
S33,20,1.8583333333333334,0
S33,21,2.15,1
S33,22,0.6916666666666667,0
S33,23,0.7916666666666666,0
S33,24,0.44166666666666665,0
S33,25,0.31666666666666665,0
S33,26,0.8833333333333333,0
S33,27,0.5833333333333334,0
S33,28,0.7,0
S33,29,0.7666666666666667,0
S33,30,2.158333333333333,0
S33,31,0.4666666666666667,0
S33,32,0.8333333333333334,0
S33,33,1.3416666666666666,0
S33,34,1.2083333333333333,0
S33,35,0.7416666666666667,0
S33,36,2.0166666666666666,1
S33,37,0.25,0
S33,38,0.2833333333333333,0
S33,39,0.6,0
S33,40,1.125,0
S33,41,7.308333333333334,1
S33,42,2.1666666666666665,0
S33,43,2.625,1
S33,44,0.7833333333333333,0
S33,45,0.6083333333333333,0
S33,46,0.725,0
S33,47,0.35833333333333334,0
S33,48,0.0,0
S33,49,0.5583333333333333,0
S33,50,0.275,0
S33,51,1.75,0
S33,52,1.4166666666666667,1
S33,53,1.0666666666666667,0
S33,54,1.1416666666666666,0
S33,55,0.225,0
S33,56,0.775,0
S33,57,3.25,1
S33,58,0.4583333333333333,0
S33,59,0.625,0
S33,60,1.325,0
S33,61,0.775,0
S33,62,0.25833333333333336,0
S33,63,1.6333333333333333,0
S33,64,3.95,1
S33,65,1.975,0
S33,66,5.525,1
S33,67,2.025,1
S33,68,0.44166666666666665,0
S33,69,1.075,0
S33,70,0.19166666666666668,0
S33,71,0.9583333333333334,0
S33,72,0.525,0
S33,73,0.575,0
S33,74,0.0,0
S33,75,0.3,0
S33,76,1.7,0
S33,77,1.75,1
S33,78,1.975,0
S33,79,0.23333333333333334,0
S33,80,0.7916666666666666,0
S33,81,1.2666666666666666,0
S33,82,0.16666666666666666,0
S33,83,0.008333333333333333,0
S33,84,0.0,0
S33,85,0.0,0
S33,86,0.8916666666666667,1
S33,87,0.3333333333333333,0
S33,88,0.13333333333333333,0
S33,89,0.49166666666666664,0
S33,90,0.5833333333333334,0
S33,91,0.48333333333333334,0
S33,92,0.9333333333333333,0
S33,93,0.2916666666666667,0
S33,94,0.0,0
S33,95,0.0,0
S33,96,0.0,0
S33,97,0.0,0
S33,98,0.0,0
S33,99,1.0333333333333334,1
S33,100,1.9916666666666667,1
S33,101,0.975,0
S33,102,2.2916666666666665,0
S33,103,0.0,0
S33,104,0.14166666666666666,0
S33,105,0.5166666666666667,0
S33,106,0.0,0
S33,107,0.5333333333333333,0
S33,108,0.008333333333333333,0
S33,109,0.30833333333333335,0
S33,110,1.1416666666666666,1
S33,111,0.49166666666666664,0
S33,112,0.5916666666666667,0
S33,113,0.24166666666666667,0
S33,114,0.0,0
S33,115,1.6083333333333334,0
S33,116,0.375,0
S33,117,0.0,0
S33,118,0.45,0
S33,119,0.2916666666666667,0
S33,120,0.225,0
S33,121,0.375,1
S33,122,0.025,0
S33,123,0.7416666666666667,0
S33,124,0.6916666666666667,0
S33,125,0.8333333333333334,0
S33,126,1.975,0
S33,127,0.2916666666666667,0
S33,128,0.016666666666666666,0
S33,129,2.8583333333333334,1
S33,130,2.65,1
S33,131,0.4583333333333333,0
S33,132,0.8083333333333333,0
S33,133,1.3666666666666667,0
S33,134,0.31666666666666665,0
S33,135,0.0,0
S33,136,1.3666666666666667,0
S33,137,1.2416666666666667,0
S33,138,0.36666666666666664,0
S33,139,1.1333333333333333,0
S33,140,0.975,0
S33,141,0.0,0
S33,142,1.325,1
S33,143,1.125,0
S33,144,0.45,0
S34,1,3.525,1
S34,2,1.95,0
S34,3,0.825,0
S34,4,1.9583333333333335,0
S34,5,6.716666666666667,0
S34,6,1.4333333333333333,1
S34,7,1.175,0
S34,8,1.5833333333333333,1
S34,9,3.5833333333333335,0
S34,10,1.475,0
S34,11,0.7833333333333333,0
S34,12,1.2583333333333333,0
S34,13,1.55,1
S34,14,2.941666666666667,0
S34,15,2.7916666666666665,1
S34,16,2.925,0
S34,17,3.5166666666666666,1
S34,18,4.541666666666667,0
S34,19,5.808333333333334,1
S34,20,3.441666666666667,0
S34,21,1.75,0
S34,22,0.7000000000000001,0
S34,23,1.3,0
S34,24,3.433333333333333,0
S34,25,0.24166666666666667,0
S34,26,0.525,0
S34,27,0.03333333333333333,0
S34,28,0.4166666666666667,0
S34,29,2.216666666666667,0
S34,30,0.6083333333333333,0
S34,31,1.4333333333333333,0
S34,32,1.5833333333333333,0
S34,33,2.058333333333333,0
S34,34,1.4916666666666667,0
S34,35,2.35,0
S34,36,1.3,0
S34,37,0.4583333333333333,0
S34,38,0.44166666666666665,0
S34,39,0.275,0
S34,40,0.8083333333333333,0
S34,41,1.325,0
S34,42,2.1083333333333334,0
S34,43,1.4916666666666667,0
S34,44,3.3916666666666666,0
S34,45,3.95,0
S34,46,0.7416666666666667,0
S34,47,0.8083333333333333,0
S34,48,0.35,0
S34,49,0.48333333333333334,1
S34,50,1.375,1
S34,51,1.8583333333333334,0
S34,52,1.1583333333333334,0
S34,53,7.366666666666666,0
S34,54,2.591666666666667,0
S34,55,0.9583333333333334,0
S34,56,1.275,1
S34,57,1.0583333333333333,0
S34,58,1.2416666666666667,0
S34,59,0.041666666666666664,0
S34,60,0.041666666666666664,0
S34,61,2.283333333333333,1
S34,62,1.0,0
S34,63,2.3916666666666666,0
S34,64,1.725,0
S34,65,1.0916666666666666,0
S34,66,1.1833333333333333,0
S34,67,2.5833333333333335,0
S34,68,2.0416666666666665,0
S34,69,1.2666666666666666,0
S34,70,0.3333333333333333,0
S34,71,1.9416666666666667,1
S34,72,2.558333333333333,1
S34,73,0.2,0
S34,74,0.10833333333333334,0
S34,75,0.10833333333333334,0
S34,76,1.5166666666666666,0
S34,77,2.966666666666667,0
S34,78,1.0166666666666666,0
S34,79,1.0166666666666666,0
S34,80,1.7666666666666666,0
S34,81,1.6083333333333334,1
S34,82,1.6833333333333333,0
S34,83,2.7,0
S34,84,1.3416666666666666,0
S34,85,0.4583333333333333,0
S34,86,0.525,0
S34,87,1.1,0
S34,88,0.65,0
S34,89,2.0,1
S34,90,0.9333333333333333,0
S34,91,3.933333333333333,1
S34,92,3.15,0
S34,93,1.3666666666666667,0
S34,94,1.0833333333333333,0
S34,95,1.2,1
S34,96,1.65,1
S34,97,0.075,0
S34,98,0.18333333333333332,0
S34,99,0.125,0
S34,100,1.1416666666666666,0
S34,101,2.4,0
S34,102,0.4666666666666667,0
S34,103,1.1166666666666667,1
S34,104,1.6083333333333334,0
S34,105,1.0416666666666667,0
S34,106,0.25,0
S34,107,0.5833333333333334,0
S34,108,0.23333333333333334,0
S34,109,0.225,0
S34,110,1.1916666666666667,0
S34,111,1.025,0
S34,112,3.675,0
S34,113,1.6166666666666667,0
S34,114,1.3666666666666667,0
S34,115,3.35,0
S34,116,1.2333333333333334,0
S34,117,1.8166666666666667,0
S34,118,0.025,0
S34,119,1.925,0
S34,120,1.2916666666666667,0
S34,121,0.09166666666666666,0
S34,122,0.26666666666666666,0
S34,123,0.15833333333333333,0
S34,124,1.4916666666666667,0
S34,125,0.8916666666666667,0
S34,126,1.05,0
S34,127,0.825,1
S34,128,0.825,0
S34,129,0.4,1
S34,130,1.3666666666666667,1
S34,131,1.0583333333333333,0
S34,132,0.35833333333333334,0
S34,133,0.2,0
S34,134,0.49166666666666664,0
S34,135,2.691666666666667,0
S34,136,1.1333333333333333,0
S34,137,0.9583333333333334,0
S34,138,2.7333333333333334,0
S34,139,0.55,0
S34,140,0.4666666666666667,0
S34,141,2.1416666666666666,0
S34,142,0.1,0
S34,143,0.8083333333333333,0
S34,144,2.183333333333333,1
S35,1,3.7083333333333335,0
S35,2,0.9666666666666668,0
S35,3,1.8166666666666669,0
S35,4,1.7583333333333333,0
S35,5,3.875,0
S35,6,4.141666666666667,0
S35,7,1.2,0
S35,8,1.5999999999999999,0
S35,9,5.491666666666667,0
S35,10,1.0916666666666666,0
S35,11,1.3666666666666667,0
S35,12,0.44166666666666665,0
S35,13,1.05,0
S35,14,1.0,0
S35,15,0.8666666666666667,0
S35,16,0.6,0
S35,17,1.3583333333333334,0
S35,18,0.4166666666666667,0
S35,19,2.0166666666666666,0
S35,20,5.433333333333333,1
S35,21,1.7583333333333335,0
S35,22,1.2083333333333333,0
S35,23,0.925,0
S35,24,0.675,0
S35,25,5.491666666666666,1
S35,26,1.2,0
S35,27,1.1583333333333334,0
S35,28,0.8166666666666667,0
S35,29,1.05,0
S35,30,0.875,0
S35,31,0.8166666666666667,0
S35,32,0.3,0
S35,33,0.7,0
S35,34,3.816666666666667,1
S35,35,2.033333333333333,0
S35,36,4.141666666666667,0
S35,37,1.4666666666666666,0
S35,38,0.95,0
S35,39,1.05,0
S35,40,1.35,0
S35,41,0.6833333333333333,0
S35,42,1.1083333333333334,0
S35,43,0.6416666666666667,0
S35,44,0.875,0
S35,45,2.8666666666666667,0
S35,46,1.0083333333333333,0
S35,47,1.55,0
S35,48,1.8416666666666666,0
S35,49,5.483333333333333,0
S35,50,1.6083333333333334,0
S35,51,1.0666666666666667,0
S35,52,2.8916666666666666,1
S35,53,0.7333333333333333,0
S35,54,1.2083333333333333,0
S35,55,0.20833333333333334,0
S35,56,3.716666666666667,1
S35,57,0.8916666666666667,0
S35,58,3.1416666666666666,0
S35,59,1.2416666666666667,0
S35,60,0.6583333333333333,0
S35,61,1.2416666666666667,0
S35,62,0.4666666666666667,0
S35,63,1.1916666666666667,0
S35,64,0.5166666666666667,0
S35,65,0.18333333333333332,0
S35,66,0.3333333333333333,0
S35,67,1.1416666666666666,0
S35,68,0.6083333333333333,0
S35,69,2.908333333333333,1
S35,70,2.45,1
S35,71,1.1916666666666667,0
S35,72,1.375,0
S35,73,1.025,0
S35,74,0.36666666666666664,0
S35,75,0.38333333333333336,0
S35,76,0.525,0
S35,77,0.5,0
S35,78,1.425,0
S35,79,0.7083333333333334,0
S35,80,0.55,0
S35,81,0.9,0
S35,82,1.175,0
S35,83,0.725,0
S35,84,0.25,0
S35,85,2.6666666666666665,1
S35,86,1.1333333333333333,0
S35,87,0.75,0
S35,88,0.8916666666666667,0
S35,89,2.35,1
S35,90,0.8833333333333333,0
S35,91,0.925,0
S35,92,1.8083333333333333,0
S35,93,0.9083333333333333,0
S35,94,0.35,0
S35,95,0.5333333333333333,0
S35,96,0.425,0
S35,97,4.625,1
S35,98,2.691666666666667,0
S35,99,1.575,0
S35,100,1.5,0
S35,101,0.44166666666666665,0
S35,102,0.6083333333333333,0
S35,103,0.8083333333333333,0
S35,104,1.25,0
S35,105,0.8666666666666667,0
S35,106,0.825,0
S35,107,0.4,0
S35,108,2.441666666666667,1
S35,109,2.7,0
S35,110,1.775,0
S35,111,0.85,0
S35,112,0.775,0
S35,113,1.2083333333333333,0
S35,114,1.2666666666666666,0
S35,115,2.3916666666666666,1
S35,116,1.4166666666666667,0
S35,117,0.7333333333333333,0
S35,118,1.225,0
S35,119,0.7,0
S35,120,2.8916666666666666,1
S35,121,5.958333333333333,1
S35,122,1.8666666666666667,1
S35,123,0.925,0
S35,124,3.5166666666666666,0
S35,125,0.7583333333333333,0
S35,126,0.75,0
S35,127,1.1583333333333334,0
S35,128,0.7166666666666667,0
S35,129,0.425,0
S35,130,1.2666666666666666,0
S35,131,0.375,0
S35,132,0.6583333333333333,0
S35,133,1.6583333333333334,0
S35,134,0.9083333333333333,0
S35,135,0.675,0
S35,136,0.8833333333333333,0
S35,137,2.6666666666666665,1
S35,138,2.783333333333333,1
S35,139,0.475,0
S35,140,2.9583333333333335,0
S35,141,2.05,0
S35,142,0.625,0
S35,143,0.6333333333333333,0
S35,144,0.525,0
S36,1,0.4666666666666667,0
S36,2,1.4083333333333332,0
S36,3,0.9833333333333334,0
S36,4,2.3583333333333334,0
S36,5,5.541666666666666,1
S36,6,2.2083333333333335,0
S36,7,0.5916666666666667,0
S36,8,0.5083333333333333,0
S36,9,0.7749999999999999,0
S36,10,0.19166666666666668,0
S36,11,0.9666666666666667,0
S36,12,1.9333333333333333,0
S36,13,2.275,1
S36,14,1.5666666666666667,0
S36,15,0.6000000000000001,0
S36,16,1.9083333333333332,0
S36,17,0.3333333333333333,0
S36,18,1.275,0
S36,19,1.2833333333333332,0
S36,20,0.4083333333333334,0
S36,21,0.475,0
S36,22,3.2916666666666665,0
S36,23,2.2666666666666666,0
S36,24,1.5333333333333332,0
S36,25,0.5666666666666667,0
S36,26,1.5916666666666666,0
S36,27,0.475,0
S36,28,0.6583333333333333,0
S36,29,1.175,0
S36,30,0.975,0
S36,31,0.19166666666666668,0
S36,32,0.008333333333333333,0
S36,33,0.6916666666666667,0
S36,34,0.2,0
S36,35,0.5333333333333333,0
S36,36,0.8666666666666667,0
S36,37,0.875,0
S36,38,1.4166666666666667,0
S36,39,1.7666666666666666,0
S36,40,1.1333333333333333,0
S36,41,3.808333333333333,1
S36,42,0.6,0
S36,43,2.816666666666667,1
S36,44,1.9583333333333333,0
S36,45,0.975,0
S36,46,0.8833333333333333,0
S36,47,0.5833333333333334,0
S36,48,0.8,0
S36,49,0.7333333333333333,0
S36,50,1.7583333333333333,0
S36,51,1.6166666666666667,1
S36,52,1.5,0
S36,53,1.6666666666666667,0
S36,54,1.95,0
S36,55,0.2916666666666667,0
S36,56,0.4166666666666667,0
S36,57,0.725,0
S36,58,1.9916666666666667,1
S36,59,0.75,0
S36,60,0.6,0
S36,61,0.65,0
S36,62,0.7,0
S36,63,0.5166666666666667,0
S36,64,0.6583333333333333,0
S36,65,0.5916666666666667,0
S36,66,0.6166666666666667,0
S36,67,3.558333333333333,1
S36,68,2.3833333333333333,0
S36,69,2.75,0
S36,70,1.0583333333333333,0
S36,71,0.4666666666666667,0
S36,72,2.9,0
S36,73,0.6083333333333333,0
S36,74,1.4416666666666667,0
S36,75,0.7416666666666667,0
S36,76,0.6833333333333333,0
S36,77,0.55,0
S36,78,0.5083333333333333,0
S36,79,0.0,0
S36,80,0.2833333333333333,0
S36,81,3.8666666666666667,1
S36,82,0.44166666666666665,0
S36,83,0.8,0
S36,84,0.2833333333333333,0
S36,85,1.0,0
S36,86,0.475,0
S36,87,1.2583333333333333,0
S36,88,2.7666666666666666,1
S36,89,0.16666666666666666,0
S36,90,0.15833333333333333,0
S36,91,0.4083333333333333,0
S36,92,0.175,0
S36,93,0.20833333333333334,0
S36,94,0.525,0
S36,95,1.25,0
S36,96,0.26666666666666666,0
S36,97,0.35,0
S36,98,1.2416666666666667,0
S36,99,3.5,1
S36,100,1.5166666666666666,0
S36,101,4.1,0
S36,102,2.2083333333333335,0
S36,103,1.425,1
S36,104,1.2083333333333333,0
S36,105,1.4416666666666667,0
S36,106,0.6083333333333333,0
S36,107,0.025,0
S36,108,0.6666666666666666,0
S36,109,1.325,0
S36,110,1.075,0
S36,111,0.8416666666666667,0
S36,112,1.1333333333333333,0
S36,113,1.1583333333333334,0
S36,114,0.925,0
S36,115,2.066666666666667,0
S36,116,0.7916666666666666,0
S36,117,0.2916666666666667,0
S36,118,2.8666666666666667,1
S36,119,0.4166666666666667,0
S36,120,0.30833333333333335,0
S36,121,1.0916666666666666,0
S36,122,0.575,0
S36,123,0.2916666666666667,0
S36,124,1.0583333333333333,1
S36,125,2.275,0
S36,126,0.2916666666666667,0
S36,127,0.525,0
S36,128,0.008333333333333333,0
S36,129,0.775,0
S36,130,0.225,0
S36,131,0.5916666666666667,0
S36,132,0.725,0
S36,133,0.8,0
S36,134,0.15833333333333333,0
S36,135,0.425,0
S36,136,1.1333333333333333,0
S36,137,0.75,0
S36,138,0.6166666666666667,0
S36,139,0.3333333333333333,0
S36,140,1.075,0
S36,141,1.4916666666666667,0
